┃4K超高清,#genre#
新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8?txiptv$ipv4•线路14(472ms)
新疆卫视,http://60.16.0.216:5757/hls/47/index.m3u8$ipv4•线路15(475ms)
新疆卫视,http://60.16.0.216:5757/hls/47/index.m3u8$ipv4•线路16(475ms)
新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8$ipv4•线路17(475ms)
新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8$ipv4•线路18(475ms)
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8$ipv4•线路19(477ms)
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8$ipv4•线路20(477ms)
新疆卫视,http://218.17.33.178:53290/tsfile/live/0110_1.m3u8?key=txiptv$ipv4•线路21(484ms)
新疆卫视,http://218.17.33.178:53290/tsfile/live/0110_1.m3u8?key=txiptv$ipv4•线路22(484ms)
新疆卫视,http://110.80.17.38:9999/tsfile/live/0018_1.m3u8$ipv4•线路23(490ms)
新疆卫视,http://110.80.17.38:9999/tsfile/live/0018_1.m3u8$ipv4•线路24(490ms)
新疆卫视,http://221.2.148.205:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路25(516ms)
新疆卫视,http://221.2.148.205:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路26(516ms)
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8$ipv4•线路27(519ms)
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8$ipv4•线路28(519ms)
新疆卫视,http://113.26.202.52:1299/tsfile/live/0110_1.m3u8$ipv4•线路29(531ms)
新疆卫视,http://113.26.202.52:1299/tsfile/live/0110_1.m3u8$ipv4•线路30(531ms)
新疆卫视,http://123.130.84.106:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路31(536ms)
新疆卫视,http://123.130.84.106:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路32(536ms)
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$ipv4•线路33(573ms)
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$ipv4•线路34(573ms)
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路35(585ms)
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路36(585ms)
云南卫视,http://38.75.136.137:98/gslb/dsdqpub/ynwshd.m3u8?auth=testpub$ipv4•线路1(92ms)
云南卫视,http://38.75.136.137:98/gslb/dsdqpub/ynwshd.m3u8?auth=testpub$ipv4•线路2(92ms)
云南卫视,http://153.0.171.163:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路3(234ms)
云南卫视,http://153.0.171.163:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路4(234ms)
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8$ipv4•线路5(364ms)
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8$ipv4•线路6(364ms)
云南卫视,http://120.211.62.180:8000/hls/39/index.m3u8$ipv4•线路7(386ms)
云南卫视,http://120.211.62.180:8000/hls/39/index.m3u8$ipv4•线路8(386ms)
云南卫视,http://111.43.126.240:9003/hls/60/index.m3u8$ipv4•线路9(421ms)
云南卫视,http://111.43.126.240:9003/hls/60/index.m3u8$ipv4•线路10(421ms)
云南卫视,http://58.57.40.22:9901/tsfile/live/1047_1.m3u8$ipv4•线路11(460ms)
云南卫视,http://58.57.40.22:9901/tsfile/live/1047_1.m3u8$ipv4•线路12(460ms)
云南卫视,http://36.136.38.87:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路13(466ms)
云南卫视,http://36.136.38.87:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路14(466ms)
云南卫视,http://218.92.37.174:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路15(468ms)
云南卫视,http://218.92.37.174:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路16(468ms)
云南卫视,http://221.2.148.205:8154/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路17(476ms)
云南卫视,http://221.2.148.205:8154/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路18(476ms)
云南卫视,http://api.kkitv.itv888.cn:8080/hls/jwvhleddq5/index.m3u8$ipv4•线路19(479ms)
云南卫视,http://api.kkitv.itv888.cn:8080/hls/jwvhleddq5/index.m3u8$ipv4•线路20(479ms)
云南卫视,http://cssbyd.imwork.net:8082/hls/36/index.m3u8$ipv4•线路21(482ms)
云南卫视,http://cssbyd.imwork.net:8082/hls/36/index.m3u8$ipv4•线路22(482ms)
云南卫视,http://183.11.239.36:808/hls/52/index.m3u8$ipv4•线路23(487ms)
云南卫视,http://183.11.239.36:808/hls/52/index.m3u8$ipv4•线路24(487ms)
云南卫视,http://112.123.243.37:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$ipv4•线路25(490ms)
云南卫视,http://112.123.243.37:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$ipv4•线路26(490ms)
云南卫视,http://113.15.109.216:59901/tsfile/live/0119_1.m3u8$ipv4•线路27(500ms)
云南卫视,http://113.15.109.216:59901/tsfile/live/0119_1.m3u8$ipv4•线路28(500ms)
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路29(500ms)
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路30(500ms)
云南卫视,http://113.26.202.52:1299/tsfile/live/0119_1.m3u8$ipv4•线路31(522ms)
云南卫视,http://113.26.202.52:1299/tsfile/live/0119_1.m3u8$ipv4•线路32(522ms)
云南卫视,http://101.66.199.235:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0$ipv4•线路33(566ms)
云南卫视,http://101.66.199.235:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0$ipv4•线路34(566ms)
云南卫视,http://123.130.84.106:8154/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路35(569ms)
云南卫视,http://123.130.84.106:8154/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路36(569ms)
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8$ipv4•线路37(594ms)
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8$ipv4•线路38(594ms)
贵州卫视,https://www.yangshipin.cn/tv/home?pid=600002490$ipv4•线路1(107ms)
贵州卫视,https://www.yangshipin.cn/tv/home?pid=600002490$ipv4•线路2(107ms)
贵州卫视,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub$ipv4•线路3(133ms)
贵州卫视,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub$ipv4•线路4(133ms)
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8$ipv4•线路5(179ms)
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8$ipv4•线路6(179ms)
贵州卫视,http://39.152.103.17:8089/tsfile/live/1041_1.m3u8$ipv4•线路7(210ms)
贵州卫视,http://39.152.103.17:8089/tsfile/live/1041_1.m3u8$ipv4•线路8(210ms)
贵州卫视,http://111.43.126.240:9003/hls/52/index.m3u8$ipv4•线路9(210ms)
贵州卫视,http://111.43.126.240:9003/hls/52/index.m3u8$ipv4•线路10(210ms)
贵州卫视,http://153.0.171.163:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路11(234ms)
贵州卫视,http://153.0.171.163:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路12(234ms)
贵州卫视,http://112.123.243.37:50085/tsfile/live/0130_2.m3u8$ipv4•线路13(441ms)
贵州卫视,http://112.123.243.37:50085/tsfile/live/0130_2.m3u8$ipv4•线路14(441ms)
贵州卫视,http://101.66.198.87:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$ipv4•线路15(443ms)
贵州卫视,http://101.66.198.87:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$ipv4•线路16(443ms)
贵州卫视,http://218.92.37.174:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路17(457ms)
贵州卫视,http://218.92.37.174:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路18(457ms)
贵州卫视,http://58.57.40.22:9901/tsfile/live/1042_1.m3u8$ipv4•线路19(480ms)
贵州卫视,http://58.57.40.22:9901/tsfile/live/1042_1.m3u8$ipv4•线路20(480ms)
贵州卫视,http://183.11.239.36:808/hls/49/index.m3u8$ipv4•线路21(482ms)
贵州卫视,http://183.11.239.36:808/hls/49/index.m3u8$ipv4•线路22(482ms)
贵州卫视,http://222.169.85.8:9901/tsfile/live/0120_1.m3u8$ipv4•线路23(500ms)
贵州卫视,http://222.169.85.8:9901/tsfile/live/0120_1.m3u8$ipv4•线路24(500ms)
贵州卫视,http://cssbyd.imwork.net:8082/hls/39/index.m3u8$ipv4•线路25(502ms)
贵州卫视,http://cssbyd.imwork.net:8082/hls/39/index.m3u8$ipv4•线路26(502ms)
贵州卫视,http://60.16.0.216:5757/hls/37/index.m3u8$ipv4•线路27(513ms)
贵州卫视,http://60.16.0.216:5757/hls/37/index.m3u8$ipv4•线路28(513ms)
贵州卫视,http://113.15.109.216:59901/tsfile/live/0120_1.m3u8$ipv4•线路29(524ms)
贵州卫视,http://113.15.109.216:59901/tsfile/live/0120_1.m3u8$ipv4•线路30(524ms)
贵州卫视,http://222.214.208.34:59901/tsfile/live/0120_1.m3u8$ipv4•线路31(540ms)
贵州卫视,http://222.214.208.34:59901/tsfile/live/0120_1.m3u8$ipv4•线路32(540ms)
贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8$ipv4•线路33(591ms)
贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8$ipv4•线路34(591ms)
海南卫视,http://111.43.126.240:9003/hls/53/index.m3u8$ipv4•线路1(210ms)
海南卫视,http://111.43.126.240:9003/hls/53/index.m3u8$ipv4•线路2(210ms)
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8$ipv4•线路3(380ms)
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8$ipv4•线路4(380ms)
海南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDIvaW5kZXgubTN1OA==$ipv4•线路5(450ms)
海南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDIvaW5kZXgubTN1OA==$ipv4•线路6(450ms)
海南卫视,http://39.152.103.17:8089/tsfile/live/1046_1.m3u8$ipv4•线路7(465ms)
海南卫视,http://39.152.103.17:8089/tsfile/live/1046_1.m3u8$ipv4•线路8(465ms)
海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8$ipv4•线路9(473ms)
海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8$ipv4•线路10(473ms)
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8$ipv4•线路11(486ms)
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8$ipv4•线路12(486ms)
海南卫视,http://221.2.148.205:8154/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路13(499ms)
海南卫视,http://221.2.148.205:8154/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路14(499ms)
重庆卫视,http://61.156.228.12:8154/tsfile/live/0142_1.m3u8$ipv4•线路1(227ms)
重庆卫视,http://61.156.228.12:8154/tsfile/live/0142_1.m3u8$ipv4•线路2(227ms)
重庆卫视,http://124.116.183.146:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路3(318ms)
重庆卫视,http://124.116.183.146:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路4(318ms)
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8$ipv4•线路5(359ms)
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8$ipv4•线路6(359ms)
重庆卫视,http://120.76.248.139/live/bfgd/4200000107.m3u8$ipv4•线路7(404ms)
重庆卫视,http://120.76.248.139/live/bfgd/4200000107.m3u8$ipv4•线路8(404ms)
重庆卫视,http://39.152.103.17:8089/tsfile/live/1048_1.m3u8$ipv4•线路9(418ms)
重庆卫视,http://39.152.103.17:8089/tsfile/live/1048_1.m3u8$ipv4•线路10(418ms)
重庆卫视,http://111.43.126.240:9003/hls/55/index.m3u8$ipv4•线路11(420ms)
重庆卫视,http://111.43.126.240:9003/hls/55/index.m3u8$ipv4•线路12(420ms)
重庆卫视,http://111.221.137.234:44330/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$ipv4•线路13(444ms)
重庆卫视,http://111.221.137.234:44330/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$ipv4•线路14(444ms)
重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路15(458ms)
重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路16(458ms)
重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8$ipv4•线路17(464ms)
重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8$ipv4•线路18(464ms)
重庆卫视,http://60.16.0.216:5757/hls/36/index.m3u8$ipv4•线路19(473ms)
重庆卫视,http://60.16.0.216:5757/hls/36/index.m3u8$ipv4•线路20(473ms)
重庆卫视,http://221.2.148.205:8154/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路21(473ms)
重庆卫视,http://221.2.148.205:8154/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路22(473ms)
重庆卫视,http://36.136.38.87:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路23(473ms)
重庆卫视,http://36.136.38.87:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路24(473ms)
重庆卫视,http://183.11.239.36:808/hls/53/index.m3u8$ipv4•线路25(478ms)
重庆卫视,http://183.11.239.36:808/hls/53/index.m3u8$ipv4•线路26(478ms)
重庆卫视,http://58.57.40.22:9901/tsfile/live/0142_1.m3u8$ipv4•线路27(483ms)
重庆卫视,http://58.57.40.22:9901/tsfile/live/0142_1.m3u8$ipv4•线路28(483ms)
重庆卫视,http://110.80.17.38:9999/tsfile/live/0142_1.m3u8$ipv4•线路29(495ms)
重庆卫视,http://110.80.17.38:9999/tsfile/live/0142_1.m3u8$ipv4•线路30(495ms)
重庆卫视,http://113.15.109.216:59901/tsfile/live/0142_1.m3u8$ipv4•线路31(497ms)
重庆卫视,http://113.15.109.216:59901/tsfile/live/0142_1.m3u8$ipv4•线路32(497ms)
重庆卫视,http://113.26.202.52:1299/tsfile/live/0142_1.m3u8$ipv4•线路33(533ms)
重庆卫视,http://113.26.202.52:1299/tsfile/live/0142_1.m3u8$ipv4•线路34(533ms)
重庆卫视,http://123.130.84.106:8154/tsfile/live/0142_1.m3u8$ipv4•线路35(550ms)
重庆卫视,http://123.130.84.106:8154/tsfile/live/0142_1.m3u8$ipv4•线路36(550ms)
重庆卫视,http://222.169.85.8:9901/tsfile/live/0142_1.m3u8$ipv4•线路37(555ms)
重庆卫视,http://222.169.85.8:9901/tsfile/live/0142_1.m3u8$ipv4•线路38(555ms)
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8$ipv4•线路1(84ms)
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8$ipv4•线路2(84ms)
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8$ipv4•线路3(104ms)
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8$ipv4•线路4(104ms)
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-4.m3u8$ipv4•线路5(166ms)
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-4.m3u8$ipv4•线路6(166ms)
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi.m3u8$ipv4•线路7(213ms)
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi.m3u8$ipv4•线路8(213ms)
海峡卫视,http://8.138.7.223/tv/hxws.m3u8$ipv4•线路9(258ms)
海峡卫视,http://8.138.7.223/tv/hxws.m3u8$ipv4•线路10(258ms)
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-5.m3u8$ipv4•线路11(339ms)
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-5.m3u8$ipv4•线路12(339ms)
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-1.m3u8$ipv4•线路13(364ms)
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-1.m3u8$ipv4•线路14(364ms)
海峡卫视,http://cdn3.163189.xyz/163189/hxws$ipv4•线路15(448ms)
海峡卫视,http://cdn3.163189.xyz/163189/hxws$ipv4•线路16(448ms)
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8$ipv4•线路1(258ms)
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8$ipv4•线路2(258ms)
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8$ipv4•线路3(486ms)
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8$ipv4•线路4(486ms)
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8$ipv4•线路5(589ms)
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8$ipv4•线路6(589ms)
三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub$ipv4•线路1(131ms)
三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub$ipv4•线路2(131ms)
厦门卫视,http://38.75.136.137:98/gslb/dsdqpub/xmws.m3u8?auth=testpub$ipv4•线路1(136ms)
厦门卫视,http://38.75.136.137:98/gslb/dsdqpub/xmws.m3u8?auth=testpub$ipv4•线路2(136ms)
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8$ipv4•线路3(480ms)
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8$ipv4•线路4(480ms)
厦门卫视,http://110.80.17.38:9999/tsfile/live/0128_1.m3u8$ipv4•线路5(542ms)
厦门卫视,http://110.80.17.38:9999/tsfile/live/0128_1.m3u8$ipv4•线路6(542ms)
延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8$ipv4•线路1(419ms)
延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8$ipv4•线路2(419ms)
兵团卫视,http://api.kkitv.itv888.cn:8080/hls/nbzfa7gljzp/index.m3u8$ipv4•线路1(166ms)
兵团卫视,http://api.kkitv.itv888.cn:8080/hls/nbzfa7gljzp/index.m3u8$ipv4•线路2(166ms)
兵团卫视,http://110.80.17.38:9999/tsfile/live/0015_1.m3u8$ipv4•线路3(259ms)
兵团卫视,http://110.80.17.38:9999/tsfile/live/0015_1.m3u8$ipv4•线路4(259ms)
兵团卫视,http://111.43.126.240:9003/hls/66/index.m3u8$ipv4•线路5(430ms)
兵团卫视,http://111.43.126.240:9003/hls/66/index.m3u8$ipv4•线路6(430ms)
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8$ipv4•线路7(481ms)
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8$ipv4•线路8(481ms)
兵团卫视,http://113.26.202.52:1299/tsfile/live/0115_1.m3u8$ipv4•线路9(587ms)
兵团卫视,http://113.26.202.52:1299/tsfile/live/0115_1.m3u8$ipv4•线路10(587ms)
香港卫视,http://webcast.hkstv.tv/livestream/mutfysrq/playlist.m3u8$ipv4•线路1(407ms)
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8$ipv4•线路2(544ms)
┃山东频道,#genre#
山东齐鲁,http://123.130.84.106:8154/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路1(234ms)
山东齐鲁,http://123.130.84.106:8154/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路2(234ms)
山东齐鲁,http://61.156.228.12:8154/tsfile/live/1001_1.m3u8$ipv4•线路3(447ms)
山东齐鲁,http://61.156.228.12:8154/tsfile/live/1001_1.m3u8$ipv4•线路4(447ms)
山东齐鲁,http://123.130.84.106:8154/tsfile/live/1001_1.m3u8$ipv4•线路5(482ms)
山东齐鲁,http://123.130.84.106:8154/tsfile/live/1001_1.m3u8$ipv4•线路6(482ms)
山东齐鲁,http://112.254.55.106:22222/rtp/239.253.254.114:8000$ipv4•线路7(497ms)
山东齐鲁,http://112.254.55.106:22222/rtp/239.253.254.114:8000$ipv4•线路8(497ms)
山东综艺,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8$ipv4•线路1(508ms)
山东综艺,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8$ipv4•线路2(508ms)
山东教育,http://183.11.239.36:808/hls/72/index.m3u8$ipv4•线路1(477ms)
山东教育,http://183.11.239.36:808/hls/72/index.m3u8$ipv4•线路2(477ms)
山东农科,http://112.254.55.106:22222/rtp/239.253.254.24:8000$ipv4•线路1(454ms)
山东农科,http://112.254.55.106:22222/rtp/239.253.254.24:8000$ipv4•线路2(454ms)
山东农科,http://58.57.40.22:9901/tsfile/live/1022_1.m3u8$ipv4•线路3(473ms)
山东农科,http://58.57.40.22:9901/tsfile/live/1022_1.m3u8$ipv4•线路4(473ms)
山东农科,http://1.94.31.214/php/sdtv.php?id=sdnk$ipv4•线路5(600ms)
山东农科,http://1.94.31.214/php/sdtv.php?id=sdnk$ipv4•线路6(600ms)
山东生活,http://58.57.40.22:9901/tsfile/live/1018_1.m3u8$ipv4•线路1(514ms)
山东生活,http://58.57.40.22:9901/tsfile/live/1018_1.m3u8$ipv4•线路2(514ms)
山东体育,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路1(457ms)
山东体育,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路2(457ms)
山东体育,http://58.57.40.22:9901/tsfile/live/1020_1.m3u8$ipv4•线路3(504ms)
山东体育,http://58.57.40.22:9901/tsfile/live/1020_1.m3u8$ipv4•线路4(504ms)
山东体育,http://123.130.84.106:8154/tsfile/live/1006_1.m3u8$ipv4•线路5(595ms)
山东体育,http://123.130.84.106:8154/tsfile/live/1006_1.m3u8$ipv4•线路6(595ms)
山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8$ipv4•线路1(461ms)
山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8$ipv4•线路2(461ms)
山东文旅,http://221.2.148.205:8154/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路3(477ms)
山东文旅,http://221.2.148.205:8154/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$ipv4•线路4(477ms)
┃江苏频道,#genre#
南京新闻综合,http://nklive.nbs.cn/hls/d511bc9d-a694-4453-b3a2-4fc842cc97a1/index.m3u8$ipv4•线路1(355ms)
南京新闻综合,http://nklive.nbs.cn/hls/d511bc9d-a694-4453-b3a2-4fc842cc97a1/index.m3u8$ipv4•线路2(355ms)
南京少儿,http://221.226.51.220:50080/newlive/live/hls/46/live.m3u8$ipv4•线路1(455ms)
南京少儿,http://221.226.51.220:50080/newlive/live/hls/46/live.m3u8$ipv4•线路2(455ms)
┃动漫频道,#genre#
广东少儿,https://t.freetv.fun/live/yan-dong-shao-er-10.m3u8$ipv4•线路1(131ms)
